id,data_inicio,data_fim,valor_diaria,cliente_id,vendedor_id,veiculo_id
56d8f9af-767c-435d-9522-b0bce5491b22,2023-08-17,2023-08-31,472.29,92a3b4c5-9012-3456-1234-901234567890,3d3175e7-57f8-4313-847b-754f6fd5674f,d32509e7-1b2d-417d-8c27-e2ebba99a880
3fd19680-f890-448c-a543-42479e29f812,2023-12-10,2023-12-20,435.29,a3b4c5d6-0123-4567-2345-012345678901,54c78785-ea66-471e-a2d4-0486b08396ff,bde21c3c-dc55-46d6-80fc-383fd62fd2e8
099e9d89-056a-40d9-8ad5-c298c473b686,2023-02-08,2023-02-25,139.05,e550708d-6b70-4668-8642-9a80e7904db3,955bce4b-8316-4992-8556-d772cc36569f,c17557cd-78f8-475f-b63d-2e95cb43bc69
4cae44c6-686f-4c8d-b319-e1728465c1b1,2023-02-02,2023-02-19,397.62,ce2a737b-f461-493f-a90c-4e032165e305,3d3175e7-57f8-4313-847b-754f6fd5674f,d4e5f6a7-b8c9-0123-def0-456789012345
d4354954-48de-42c1-a93c-9b3440243fce,2023-04-26,2023-05-25,333.85,692d2f33-9730-4720-b4ff-6ddcbcd33a7a,5e1e1777-e0ae-4d47-8b0c-1bb89e85691b,b8c9d0e1-f2a3-4567-1234-890123456789
b6ad07c4-08f7-463e-9fd5-7d5448aa349c,2023-08-27,2023-09-15,374.91,2b3c4d5e-2345-6789-abcd-ef2345678901,5b409ffe-8cb2-43d1-8fac-39d37df663f1,d4e5f6a7-b8c9-0123-def0-456789012345
fd3546d9-b347-4571-bf75-5c195d2db30b,2023-06-09,2023-06-23,345.61,511bd9ca-ea6a-40a2-99c6-eec6d73051a3,9e1198b0-8aa8-44f5-9308-92a5114988e7,e1f2a3b4-c5d6-7890-4567-123456789012
38fcdcb0-aa0d-4535-8d6b-199e97669686,2023-01-11,2023-01-14,100.83,e550708d-6b70-4668-8642-9a80e7904db3,5e1e1777-e0ae-4d47-8b0c-1bb89e85691b,c9d0e1f2-a3b4-5678-2345-901234567890
cf9df8ee-8747-4300-bd9a-e913bc4c3979,2023-02-28,2023-03-15,398.27,c5d6e7f8-2345-6789-4567-234567890123,5b409ffe-8cb2-43d1-8fac-39d37df663f1,95e4a062-3fbb-4d87-81c9-62a54e32bd38
2d1df91f-5c9c-4ae1-bd8f-96eff8763dfe,2023-11-13,2023-11-15,388.14,b4c5d6e7-1234-5678-3456-123456789012,5b409ffe-8cb2-43d1-8fac-39d37df663f1,c9d0e1f2-a3b4-5678-2345-901234567890
